timestamp,verification_result,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,watch,headphone,closedbook,earpiece,cell phone,openbook,chits,sheet,H-Distance,F-Distance,split,video,is_cheating
0-00-02.650000,1,1.0,0,0.42572430605648753,0,22.5,0.0,0.0,0.0,8.2068673992498,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-21.150000,1,1.0,0,0.43745085607619416,1,219.0,0.0,0.0,0.0,6.220977014040358,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-50.600000,1,1.0,0,0.47432120458635235,0,117.5,0.0,0.0,0.0,8.463738106337598,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-12.550000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-26.400000,1,1.0,2,0.41017111471633333,0,21.0,0.0,0.0,0.0,15.370575080907505,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-33.600000,1,1.0,1,0.6036877005941698,0,75.0,0.0,0.0,0.0,38.390498913716414,1,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-35.250000,1,1.0,0,0.4566848147644389,0,71.5,0.0,0.0,0.0,4.2430560082036735,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-17.450000,1,1.0,2,0.4031128874149275,1,161.5,0.0,0.0,0.0,13.169587704498243,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-42.550000,1,1.0,0,0.4859011416119772,0,71.0,0.0,0.0,0.0,6.244928237773161,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-37.050000,1,1.0,0,0.4326446055340829,0,33.0,0.0,0.0,0.0,24.09681448687441,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-14.750000,1,1.0,0,0.49080769483429065,0,45.5,0.0,0.0,0.0,7.776318376219545,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-21.400000,1,1.0,0,0.4506581670236928,0,133.0,0.0,0.0,0.0,15.6130182070477,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-04.750000,1,1.0,0,0.49324293264478397,0,145.0,0.0,0.0,0.0,5.913909053042307,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-01.600000,1,1.0,0,0.46128235264297746,0,89.5,0.0,0.0,0.0,7.052947484735473,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-26.900000,1,1.0,0,0.43912727597488116,0,33.0,0.0,0.0,0.0,5.000200227130915,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-04.600000,1,1.0,0,0.47350270319204985,0,146.0,0.0,0.0,0.0,8.254664327567903,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-02.450000,1,1.0,0,0.45343136195018535,0,90.5,0.0,0.0,0.0,4.166106937227812,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-10.600000,1,1.0,2,0.3733939969028385,1,172.0,0.0,0.0,0.0,9.861963626963234,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-40.800000,1,1.0,0,0.43110214172951355,0,40.5,0.0,0.0,0.0,5.555535852535823,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-35.650000,1,1.0,0,0.4831078324120625,0,36.5,0.0,0.0,0.0,7.746617858499941,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-22.100000,1,1.0,0,0.44139277996688675,0,24.0,0.0,0.0,0.0,16.53802017605378,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-12.700000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-59.900000,1,1.0,0,0.44651916403212105,0,52.0,0.0,0.0,0.0,1.6652304412363954,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-35.700000,1,1.0,0,0.48507125007266594,0,53.5,0.0,0.0,0.0,7.970066233681116,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-35.550000,1,1.0,0,0.4552360036338568,1,367.0,0.0,0.0,0.0,5.657832864286677,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-33.650000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-01.700000,1,1.0,0,0.4779586221049313,0,52.5,0.0,0.0,0.0,2.856815203979404,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-09.650000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-09.250000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-04.650000,1,1.0,0,0.45144933577930424,0,86.5,0.0,0.0,0.0,8.03674790138278,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-10.400000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-16.850000,1,1.0,0,0.4939574819698493,0,44.0,0.0,0.0,0.0,2.843810552190162,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-00.150000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-52.700000,1,1.0,0,0.4888461805469018,0,123.5,0.0,0.0,0.0,5.325750501662619,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-32.850000,1,1.0,0,0.4696816564111257,0,109.5,0.0,0.0,0.0,3.2451220519778445,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.800000,1,1.0,0,0.5228713947165632,0,42.5,0.0,0.0,0.0,6.654003496111642,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-03.350000,1,1.0,0,0.43815467837773947,0,6.0,0.0,0.0,0.0,13.62959866381227,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-14.750000,1,1.0,0,0.4485869240972164,0,17.0,0.0,0.0,0.0,19.338386174527916,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-51.600000,1,1.0,0,0.4880563320939731,0,132.0,0.0,0.0,0.0,7.79537634998268,0,0,0,0,1,0,0,0,0,0,104.546640309481,10000.0,Train,Video2,0
0-01-31.500000,1,1.0,0,0.4506581670236928,0,54.5,0.0,0.0,0.0,4.809621329145039,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-45.600000,1,1.0,0,0.4524470031791268,0,22.5,0.0,0.0,0.0,15.183850130482245,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-03.600000,1,1.0,0,0.4682769228250651,0,9.0,0.0,0.0,0.0,14.263058546703673,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-25.250000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-26.700000,1,1.0,0,0.455345417832753,0,13.5,0.0,0.0,0.0,17.198218617724187,4,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-47.800000,1,1.0,0,0.5160420110886789,1,177.5,0.0,0.0,0.0,12.61448602451263,3,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-29.950000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-11.800000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,0,0,0,0,0,0,100.57832768544127,10000.0,Train,Video2,0
0-00-53.250000,1,1.0,0,0.4338609156373123,0,87.0,0.0,0.0,0.0,4.020889947592484,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-17.850000,1,1.0,0,0.5095923484016394,0,26.0,0.0,0.0,0.0,5.702387885496759,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-59.550000,1,1.0,0,0.4666023121649932,0,70.5,0.0,0.0,0.0,2.3932874555092827,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-27.300000,1,1.0,0,0.480312585233006,0,41.5,0.0,0.0,0.0,5.344859541105473,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-06.850000,1,1.0,0,0.49324293264478397,0,8.0,0.0,0.0,0.0,6.2711066265745465,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-36.450000,1,1.0,0,0.4592917429145543,0,25.0,0.0,0.0,0.0,19.08038784475442,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-04.700000,1,1.0,2,0.4089117856041639,0,54.5,0.0,0.0,0.0,14.680460053776573,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-51.700000,1,1.0,0,0.44360350934916115,0,74.0,0.0,0.0,0.0,7.592065762374235,0,0,0,0,1,0,0,0,0,0,105.70241246064349,10000.0,Train,Video2,0
0-01-25.350000,1,1.0,0,0.44335823394310636,0,0.5,0.0,0.0,0.0,3.8593829633040433,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.050000,1,1.0,0,0.4930181377760687,0,3.0,0.0,0.0,0.0,6.517793895466783,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-08.250000,1,1.0,0,0.46225016352102427,0,24.0,0.0,0.0,0.0,10.505387937170374,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-08.050000,1,1.0,2,0.40481443511250337,0,15.5,0.0,0.0,0.0,11.988149475584763,4,1,0,0,1,0,0,0,0,0,119.47384651043926,10000.0,Train,Video2,0
0-00-10.450000,1,1.0,0,0.512652015851016,0,39.5,0.0,0.0,0.0,10.632252736609361,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-23.300000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-53.200000,1,1.0,0,0.4490821841210201,0,38.0,0.0,0.0,0.0,4.382494411675854,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-10.650000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-27.600000,1,1.0,0,0.47069281292359993,0,9.0,0.0,0.0,0.0,23.61640675752496,4,2,0,0,1,0,0,0,0,0,160.70158679988197,10000.0,Train,Video2,0
0-01-20.350000,1,1.0,0,0.4410777523847139,0,117.5,0.0,0.0,0.0,7.167253623460423,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-19.750000,1,1.0,0,0.450377349111045,0,85.0,0.0,0.0,0.0,9.892886961928196,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-53.300000,1,1.0,0,0.4809539749067967,0,40.5,0.0,0.0,0.0,3.2387651107548243,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-19.900000,1,1.0,0,0.46854098923357373,0,21.5,0.0,0.0,0.0,6.522904060099454,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-08.950000,1,1.0,0,0.4701452811268594,0,71.0,0.0,0.0,0.0,6.148152637677593,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-08.700000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-26.800000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-28.150000,1,1.0,0,0.4550725827824858,0,1.5,0.0,0.0,0.0,18.182982352530942,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-00.300000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-26.300000,1,1.0,0,0.44196465597433227,0,22.0,0.0,0.0,0.0,16.536658461847065,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-11.350000,1,1.0,0,0.48664474177077144,0,2.0,0.0,0.0,0.0,11.711962063999415,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-09.500000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-38.500000,1,1.0,0,0.5283044845287316,1,176.5,0.0,0.0,0.0,12.250882395636749,1,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-10.050000,1,1.0,1,1.0705857490896495,0,25.0,0.0,0.0,0.0,29.23463668918526,2,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-01.250000,1,1.0,0,0.504809905233438,0,146.5,0.0,0.0,0.0,1.8876015364849612,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-32.300000,1,1.0,0,0.478780502141398,0,0.0,0.0,0.0,0.0,6.711584593832096,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-36.100000,1,1.0,0,0.46638851634145373,0,8.5,0.0,0.0,0.0,13.261676954500581,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-02.350000,1,1.0,2,0.4099143078461054,0,74.5,0.0,0.0,0.0,8.955401677650842,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-18.650000,1,1.0,0,0.4561079184639413,0,42.5,0.0,0.0,0.0,5.544567857615318,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-06.500000,1,1.0,2,0.40745015032516557,0,46.0,0.0,0.0,0.0,3.3413403931271244,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-37.450000,1,1.0,0,0.43365089339828733,0,117.5,0.0,0.0,0.0,4.014449342127049,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-45.150000,1,1.0,0,0.44034471909426637,0,27.5,0.0,0.0,0.0,15.580993922798598,4,2,1,0,0,0,0,0,0,0,140.9432509913121,10000.0,Train,Video2,0
0-00-23.650000,1,1.0,0,0.46450794918361915,0,120.5,0.0,0.0,0.0,21.077825470467857,2,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-59.500000,1,1.0,0,0.45145119396892297,0,96.0,0.0,0.0,0.0,1.81320060828212,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-33.900000,1,1.0,0,0.4989258849033687,0,127.5,0.0,0.0,0.0,3.1453442074023905,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-02.450000,1,1.0,0,0.4248952413825157,0,29.5,0.0,0.0,0.0,8.246381059536455,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-30.550000,1,1.0,0,0.42345052228989666,0,23.0,0.0,0.0,0.0,15.443961104600897,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-10.250000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-00.650000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-42.850000,1,1.0,0,0.43912727597488116,0,68.0,0.0,0.0,0.0,6.525078615833317,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-39.050000,1,1.0,2,0.41759156606591413,0,0.5,0.0,0.0,0.0,21.867962270751228,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-30.900000,1,1.0,0,0.4522442778829026,0,80.0,0.0,0.0,0.0,4.962250117165448,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-37.250000,1,1.0,0,0.4724150353928588,0,138.5,0.0,0.0,0.0,4.727004751575346,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-04.050000,1,1.0,0,0.43912727597488116,0,7.5,0.0,0.0,0.0,13.654986774328366,4,1,1,1,0,0,0,0,0,0,237.0232056149777,10000.0,Train,Video2,0
0-01-11.600000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,0,0,0,0,0,0,219.97272558205938,10000.0,Train,Video2,0
0-00-25.800000,1,1.0,0,0.4997838772321765,0,23.5,0.0,0.0,0.0,16.147024102060268,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-35.650000,1,1.0,0,0.5,1,303.0,0.0,0.0,0.0,4.71020073321121,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-05.750000,1,1.0,0,0.45472008622459426,1,466.0,0.0,0.0,0.0,3.4999066636725393,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-49.750000,1,1.0,0,0.5045630991417375,0,87.0,0.0,0.0,0.0,6.4630618944521645,0,0,0,0,1,0,0,0,0,0,107.42439201596628,10000.0,Train,Video2,0
0-01-26.450000,1,1.0,0,0.4307845919572184,0,42.0,0.0,0.0,0.0,4.317243660671307,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-50.450000,1,1.0,0,0.5011472290416363,1,165.0,0.0,0.0,0.0,8.008668666535817,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-07.100000,1,1.0,2,0.41743055138244006,0,9.0,0.0,0.0,0.0,7.267142163218178,0,0,0,0,1,0,0,0,0,0,101.86265262597475,10000.0,Train,Video2,0
0-01-18.150000,1,1.0,0,0.4815144168041468,0,39.0,0.0,0.0,0.0,5.463125043716177,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-23.400000,1,1.0,1,0.930992319345048,1,180.0,0.0,0.0,0.0,13.449849564432528,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-07.900000,1,1.0,0,0.43446333477261917,0,1.0,0.0,0.0,0.0,14.104170916330803,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-06.500000,1,1.0,0,0.4692040208791319,0,19.5,0.0,0.0,0.0,8.12830101847019,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-28.050000,1,1.0,0,0.4366997590725877,0,13.0,0.0,0.0,0.0,19.68570030014841,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-07.650000,1,1.0,0,0.4429092258866132,0,2.0,0.0,0.0,0.0,11.869691931522297,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-45.300000,1,1.0,0,0.4740454631399772,0,4.5,0.0,0.0,0.0,14.559503295100509,4,1,1,0,0,0,0,0,0,0,142.77955035648486,10000.0,Train,Video2,0
0-00-34.650000,1,1.0,0,0.4550725827824858,0,11.5,0.0,0.0,0.0,9.382290316206179,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-25.700000,1,1.0,0,0.4682769228250651,0,93.5,0.0,0.0,0.0,4.428165214817596,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-10.200000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-43.450000,1,1.0,0,0.46051251681175137,0,40.5,0.0,0.0,0.0,15.22911172186109,4,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-05.250000,1,1.0,2,0.41694862254977394,0,39.5,0.0,0.0,0.0,19.61805947633144,1,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-47.700000,1,1.0,1,0.5999351456518669,0,71.5,0.0,0.0,0.0,13.191803961609383,3,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-24.750000,1,1.0,0,0.43745085607619416,0,68.5,0.0,0.0,0.0,4.506692691065466,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-45.900000,1,1.0,0,0.4863554242474766,0,3.5,0.0,0.0,0.0,14.370015455206339,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-09.850000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-45.200000,1,1.0,0,0.4692040208791319,0,29.5,0.0,0.0,0.0,16.128173538204894,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-04.800000,1,1.0,0,0.4643318068425182,0,103.0,0.0,0.0,0.0,6.113095094141871,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-44.350000,1,1.0,0,0.4730385101646223,0,131.5,0.0,0.0,0.0,20.156091691002658,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-49.650000,1,1.0,0,0.5289919840512798,0,70.5,0.0,0.0,0.0,6.0959047531867965,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-40.350000,1,1.0,0,0.45995011580793527,0,1.5,0.0,0.0,0.0,10.051831740477601,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-29.800000,1,1.0,2,0.41503746524979596,0,8.5,0.0,0.0,0.0,23.299790758316288,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-41.350000,1,1.0,0,0.43335655384975735,0,71.0,0.0,0.0,0.0,5.293143977697568,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-48.550000,1,1.0,0,0.5266826710793945,0,71.5,0.0,0.0,0.0,9.501372815036676,0,0,0,0,1,0,0,0,0,0,107.56393447619885,10000.0,Train,Video2,0
0-01-19.200000,1,1.0,0,0.46354060067683006,0,88.0,0.0,0.0,0.0,5.251831734346996,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-27.450000,1,1.0,0,0.45695638238203184,0,6.0,0.0,0.0,0.0,22.606039203253967,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-24.650000,1,1.0,2,0.40842109398079257,0,79.5,0.0,0.0,0.0,4.141843328034801,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-11.850000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-21.800000,1,1.0,0,0.45067594598575533,0,7.5,0.0,0.0,0.0,17.509741430923842,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-41.300000,1,1.0,0,0.45901734235589436,0,21.0,0.0,0.0,0.0,8.455085011318442,4,0,1,0,0,0,0,0,0,0,142.88806808127822,10000.0,Train,Video2,0
0-01-25.500000,1,1.0,0,0.45343136195018535,0,71.5,0.0,0.0,0.0,4.128352833877805,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-29.350000,1,1.0,0,0.480312585233006,0,42.5,0.0,0.0,0.0,5.308169291089344,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-09.350000,1,1.0,2,0.38149294795609634,0,29.5,0.0,0.0,0.0,10.377580057473898,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-43.550000,1,1.0,0,0.44531165394114997,0,19.0,0.0,0.0,0.0,16.19435995744315,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-03.850000,1,1.0,0,0.4609209615325419,0,37.0,0.0,0.0,0.0,10.259520976105739,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-06.650000,1,1.0,0,0.44820630170590964,0,45.5,0.0,0.0,0.0,7.646417800267832,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-00.750000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-11.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-06.450000,1,1.0,0,0.480312585233006,0,11.5,0.0,0.0,0.0,7.878980559932559,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-16.750000,1,1.0,0,0.4666023121649932,0,141.0,0.0,0.0,0.0,2.7696686137501296,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-25.050000,1,1.0,0,0.44335823394310636,0,48.5,0.0,0.0,0.0,4.68848128434822,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-37.350000,1,1.0,0,0.4451399509642864,0,11.5,0.0,0.0,0.0,20.70880027562202,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-21.750000,1,1.0,0,0.4619537974709321,0,35.0,0.0,0.0,0.0,7.735988405762393,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-57.700000,1,1.0,0,0.42944875073540123,0,120.5,0.0,0.0,0.0,3.7480470630864944,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-33.900000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-29.300000,1,1.0,0,0.4429092258866132,0,3.5,0.0,0.0,0.0,24.384074591454286,4,2,0,0,0,0,0,0,0,1,31.622776601683793,10000.0,Train,Video2,0
0-01-11.100000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
